u[1][1], 0.000000e+00
u[2][1], 0.000000e+00
u[3][1], 0.000000e+00
u[4][1], 0.000000e+00
u[5][1], 0.000000e+00
u[6][1], 0.000000e+00
u[7][1], 0.000000e+00
u[8][1], 0.000000e+00
u[9][1], 0.000000e+00
u[10][1], 0.000000e+00
u[11][1], 0.000000e+00
u[12][1], 0.000000e+00
u[13][1], 0.000000e+00
u[14][1], 0.000000e+00
u[15][1], 0.000000e+00
u[16][1], 0.000000e+00
u[17][1], 0.000000e+00
u[18][1], 0.000000e+00
u[19][1], 0.000000e+00
u[20][1], 1.000000e+02
u[21][1], 1.000000e+02
u[22][1], 1.000000e+02
u[23][1], 1.000000e+02
u[24][1], 1.000000e+02
u[25][1], 1.000000e+02
u[26][1], 1.000000e+02
u[27][1], 1.000000e+02
u[28][1], 1.000000e+02
u[29][1], 1.000000e+02
u[30][1], 1.000000e+02
u[31][1], 1.000000e+02
u[32][1], 1.000000e+02
u[33][1], 1.000000e+02
u[34][1], 1.000000e+02
u[35][1], 1.000000e+02
u[36][1], 1.000000e+02
u[37][1], 1.000000e+02
u[38][1], 1.000000e+02
u[39][1], 1.000000e+02
u[40][1], 1.000000e+02
u[41][1], 1.000000e+02
u[42][1], 1.000000e+02
u[43][1], 1.000000e+02
u[44][1], 1.000000e+02
u[45][1], 1.000000e+02
u[46][1], 1.000000e+02
u[47][1], 1.000000e+02
u[48][1], 1.000000e+02
u[49][1], 1.000000e+02
u[50][1], 1.000000e+02
u[51][1], 1.000000e+02
u[52][1], 1.000000e+02
u[53][1], 1.000000e+02
u[54][1], 1.000000e+02
u[55][1], 1.000000e+02
u[56][1], 1.000000e+02
u[57][1], 1.000000e+02
u[58][1], 1.000000e+02
u[59][1], 1.000000e+02
u[60][1], 1.000000e+02
u[61][1], 1.000000e+02
u[62][1], 1.000000e+02
u[63][1], 1.000000e+02
u[64][1], 1.000000e+02
u[65][1], 1.000000e+02
u[66][1], 1.000000e+02
u[67][1], 1.000000e+02
u[68][1], 1.000000e+02
u[69][1], 1.000000e+02
u[70][1], 1.000000e+02
u[71][1], 1.000000e+02
u[72][1], 1.000000e+02
u[73][1], 1.000000e+02
u[74][1], 1.000000e+02
u[75][1], 1.000000e+02
u[76][1], 1.000000e+02
u[77][1], 2.500000e+02
u[78][1], 2.500000e+02
u[79][1], 2.500000e+02
u[80][1], 2.500000e+02
u[81][1], 2.500000e+02
u[82][1], 2.500000e+02
u[83][1], 2.500000e+02
u[84][1], 2.500000e+02
u[85][1], 2.500000e+02
u[86][1], 2.500000e+02
u[87][1], 2.500000e+02
u[88][1], 2.500000e+02
u[89][1], 2.500000e+02
u[90][1], 2.500000e+02
u[91][1], 2.500000e+02
u[92][1], 2.500000e+02
u[93][1], 2.500000e+02
u[94][1], 2.500000e+02
u[95][1], 2.500000e+02
u[96][1], 2.500000e+02
u[97][1], 2.500000e+02
u[98][1], 2.500000e+02
u[99][1], 2.500000e+02
u[100][1], 2.500000e+02
u[101][1], 2.500000e+02
u[102][1], 2.500000e+02
u[103][1], 2.500000e+02
u[104][1], 2.500000e+02
u[105][1], 2.500000e+02
u[106][1], 2.500000e+02
u[107][1], 2.500000e+02
u[108][1], 2.500000e+02
u[109][1], 2.500000e+02
u[110][1], 2.500000e+02
u[111][1], 2.500000e+02
u[112][1], 2.500000e+02
u[113][1], 2.500000e+02
u[114][1], 2.500000e+02
u[115][1], 2.500000e+02
u[116][1], 2.500000e+02
u[117][1], 2.500000e+02
u[118][1], 2.500000e+02
u[119][1], 2.500000e+02
u[120][1], 2.500000e+02
